minute,weighted_name,Head_x,Head_y,movementAmount,isTalking,headAngle,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,leanVector_x,leanVector_z,ann,ryan,ken,pat,liz,zoe,kim,eva,ron,meg,dan,sue,ben,andreas,mia,bea,amy,lucia,noe,tonya,laser_cutter,3D_printer
2018-04-06 17:06:00,ben,2.750710224233758,1.306434074302718,1.8708235294117643,0.0,1.359582492105882,1.2360722835294118,2.5975334144295665,1.2947428332254,1.0152662294117647,2.811274128547214,1.154726539107753,1.0151751470588235,2.5185440177031033,1.3029207015448943,0.8235516823529411,2.8576707195362676,1.0903228747420992,0.8919950352941177,2.358552728751927,1.2150386989203115,0.8109923294117648,2.6875948172052166,1.0655853315609511,0.9637219770588236,0.35853495294117665,-0.03363744611764706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:06:00,kim,3.085297579767503,2.1678707448943024,3.7969999999999993,0.0,-1.4622927265,1.96108145,3.1125687079117395,2.403187821751531,1.7624822,2.876187532279326,2.321820509057007,1.7662985949999999,3.1875200737940874,2.4102254065775215,1.5657862999999999,2.8016033355169516,2.2305241016358286,1.53964705,3.230783957324154,2.308974370361346,1.36481155,2.9053243479500273,2.1035261826788716,1.3491117149999998,0.18141288,-0.36883206500000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 17:06:00,zoe,1.1379351230295296,2.317182548459069,11.475181818181817,0.0,-1.0665016404545453,1.7618790454545454,1.218101864858535,2.2485305609549884,1.6062056489999998,1.014091383180054,2.4215676068531633,1.597931494363636,1.260138836879503,2.2111595457570847,1.45676658,0.9594971435056977,2.414701652807476,1.4112193272727271,1.2944964519972275,2.3968309949809954,1.4846130975454548,1.0388490127835412,2.523225684190926,1.3435264363636366,-0.3869327490909091,-0.025162789090909077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:07:00,ben,2.8090537814285708,1.0662799285714286,0.7840714285714286,0.0,1.5326881571999995,1.2135182428571427,2.7046626292857145,1.165972142857143,1.0131112214285716,2.9322213357142854,1.0219999285714285,1.0175151428571427,2.6172604749999997,1.170961285714286,0.8118089357142857,2.9766481714285713,0.9515859285714287,0.872687742857143,2.448652792857143,1.0761982142857145,0.7881259500000002,2.8013068292857146,0.8895642857142857,0.89766665,0.3672452,-0.05413410571428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:07:00,zoe,1.1720225567154388,2.316991570851286,9.878733333333333,0.0,-1.0135163502666669,1.7630675199999999,1.291428101987113,2.3216474596029006,1.5967420947333333,1.0641499478721113,2.4159563191378526,1.5732202502533335,1.3611985982739914,2.290822072239719,1.544439013333333,1.1144063850904653,2.4583021190615213,1.4441024713333335,1.3366970368625162,2.411534852455577,1.4490901533333336,1.2115609335297202,2.4205704674461197,1.5453104433333336,-0.3706724613333333,-0.04500485933333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:08:00,ben,2.8216067366666664,1.0806440666666666,1.7126,0.0,1.1380920252466664,1.2160862933333334,2.712992354,1.1623151999999999,1.0152015466666666,2.9324310999999996,1.0225529333333336,1.0183308533333333,2.6247210798666667,1.1549916,0.8190447066666666,2.9725852866666664,0.9506402000000002,0.8730255133333334,2.475055514,1.0510483333333331,0.8188291533333334,2.7976498574,0.9314553333333334,0.9340520399999999,0.38955163333333337,-0.004310546666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:08:00,zoe,1.1421716045117858,2.338827027526592,15.598357142857143,0.0,-0.9780845858571426,1.7863997214285714,1.2331105265359779,2.2970638577969913,1.6174189524285716,1.0467108841775494,2.443052219401957,1.5905397710714286,1.2880129277074537,2.35161749489599,1.4769118348571428,0.9943025544266296,2.4139526636652993,1.4384125285714284,1.2277905210269098,2.477745798925304,1.4521589242857142,0.8986532489706892,2.448046512536294,1.3036342778571428,-0.39397802142857147,-0.21587390957142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:09:00,ben,2.845093430066667,1.0836959333333336,5.626933333333333,0.0,-0.6453989630399998,1.2365738333333332,2.7289420524666665,1.1706150000000002,1.02665698,2.9290165666666663,1.0147526666666669,1.0167135066666668,2.635839518,1.1816149999999999,0.8692573733333333,2.972746149333333,0.9401879333333335,0.88516698,2.567482702,0.9550477333333333,0.9579613933333333,2.819413064666666,0.9322890866666665,0.9697478533333335,0.4334490973333333,0.06363448066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:10:00,ben,2.8049762426666662,1.0785031333333335,2.6294,0.0,0.9032076903733334,1.2247026133333336,2.6901063653333335,1.1740530000000002,1.0220431066666666,2.9367374733333333,1.0160358666666667,1.01754784,2.6281772673333337,1.0396159333333335,0.9020635600000002,2.9785170266666663,0.9497642666666668,0.8710897333333334,2.6873430959999993,0.8960218666666667,0.9549152933333332,2.7246399279399998,0.8891640666666666,0.9842889466666666,0.6426123533333332,0.08825862467999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:10:00,eva,1.1563331807924837,2.1490582549001247,13.80353333333333,0.0,-0.7703986016600001,1.8355109466666668,1.2267993428827826,2.0847338093366004,1.7012067360000003,1.060883958784183,2.246292410073026,1.683608494,1.2326484318662367,2.058792113664997,1.5757447236666666,0.964072661501864,2.2410694901664963,1.5491966771333334,1.2610343017684684,2.11168117188037,1.484027512666667,1.1172931196073723,2.3282943518059795,1.4736778056000002,-0.337628516,0.183488896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-04-06 17:10:00,zoe,1.2253268070689791,1.587899137800577,0.0,0.0,-1.0721937472,2.0858557,1.2871347141627063,1.5504216002254747,1.7713699,1.1875210189847272,1.537120794460836,1.8267725,1.3440765663280685,1.4679688058702918,1.6020265,1.2185237167156746,1.6525570931861655,2.0713994,1.4876031046700495,1.5135037051364346,1.7573416000000002,1.3172175402532478,1.7580091494749563,2.2968551,0.1813181,0.1518332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:11:00,ben,2.8064270833333333,1.0758944,2.081933333333333,0.0,0.86273770608,1.2214352666666668,2.690183958666667,1.1670036666666666,1.0163492000000003,2.9365327399999996,1.0152426666666665,1.0162192866666666,2.6070101266666663,1.0178964666666668,0.9588964666666667,2.9788155866666672,0.9529349333333333,0.8681952733333335,2.684796245133333,0.8945631333333335,0.9920763666666669,2.722498890066667,0.8841418,0.9708784533333333,0.6779233333333334,0.043847199333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:11:00,eva,1.1689019896253408,2.1887154881314976,6.077866666666668,0.0,-1.0011067557866666,1.80028716,1.2365402513482484,2.10819932762329,1.67655671,1.0773597132766828,2.3089943786089555,1.651518868,1.2582000758217933,2.0940878651822774,1.5306440455733332,0.9618445093087643,2.298438946549526,1.519276671333333,1.3188857778384735,2.1868041284526343,1.4389507333333333,1.1248180926697406,2.430797096682341,1.4225984119999997,-0.32032450733333334,0.03938291066666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:12:00,ben,2.8281365606666666,1.0842608666666669,0.5598,0.0,-1.3867023832400003,1.2340793266666668,2.696321158666666,1.1619536000000001,1.0163697,2.9378358533333335,1.014971,1.0145181133333334,2.6062013800000003,0.9937334666666667,0.9702853800000002,2.98492674,0.9556067333333335,0.8669839266666667,2.710237901866667,0.8610419333333333,0.9607170933333333,2.7309123636666666,0.8830234666666664,0.9562870133333331,0.72669432,0.08696413200000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:12:00,eva,1.1775749377530853,2.186632594264131,6.0441875000000005,0.0,-0.6600497588500001,1.79597938125,1.2448834290693447,2.104179315547494,1.6678442487500003,1.0824436173885348,2.307718658234394,1.64935239875,1.2537845086885755,2.082480759479579,1.5245169793750002,0.966875138030916,2.3037918072075207,1.5172662931250003,1.2907224255378789,2.2052911649396942,1.580401025,1.1476866503633154,2.4222762543098337,1.4300260275,-0.22671864687499996,-0.004428936875000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:13:00,ben,2.830716839418301,1.0864230261973944,1.3568666666666662,0.0,-1.3639027026000006,1.2865667933333336,2.71775790353963,1.1632368288500592,1.07304182,2.9258691338252043,1.0257793072029482,1.0692696933333332,2.6378271516293847,1.2411771095573363,0.9800149000000001,2.9654930815098206,0.9744389731824223,0.9201085733333334,2.675446445924963,0.9035082263628552,1.0358633333333331,2.732502872001926,0.8990575565271224,1.0127580733333335,0.6729183333333335,0.10366284200000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:13:00,eva,1.1674143993820008,2.1966782767818476,5.230333333333334,0.0,-0.9624176010400001,1.8007529933333333,1.230029984605995,2.120998547239702,1.6688571446666665,1.0764075444728243,2.3159895756593176,1.647232308,1.2419860857132632,2.0787829526695347,1.5265672439999998,0.966841154468017,2.314938198926436,1.515461156,1.2454783302649082,2.17440048642778,1.516410493333333,1.1435201720097103,2.4246450824249037,1.4572923404666667,-0.23997332626666665,-0.06322686666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:14:00,ben,2.82939922,1.0815613333333334,0.6269333333333335,0.0,0.4979030289,1.2301126666666666,2.7060225246666665,1.1681008666666666,1.0213978733333335,2.9391536333333335,1.0152051333333334,1.0129996333333335,2.634687245333333,1.2712849333333334,0.9263424133333333,2.98779436,0.9557965333333336,0.8660030266666667,2.664237886666667,0.8920817999999998,0.9920053933333333,2.727015793506666,0.8877643333333333,0.9645582133333335,0.7362177466666665,0.08023842866666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:14:00,eva,1.1807293759007478,2.191297519056325,7.5882000000000005,0.0,-1.0058353613,1.7994812200000003,1.2461333617165524,2.1130349510760715,1.6753043266666665,1.0842926375211914,2.3058723712970703,1.6591894740000002,1.2690700056883186,2.086302058124479,1.5286611181999996,0.974979598790729,2.305647748805926,1.525009237333333,1.2810078790967347,2.1990105432304174,1.4973909225333333,1.1308609619689018,2.4215204975386215,1.4527507206666666,-0.4554912133333333,-0.013501150266666661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:15:00,ben,2.819170318888841,1.0735446497389638,0.6622,0.0,1.2133979528466665,1.2743400866666665,2.722427713073055,1.1578727290663076,1.0645380733333334,2.9269388997768235,1.0264690307918813,1.0670714933333334,2.653137387523925,1.2559635348849292,0.9670109333333332,2.9652589753035388,0.9749202476136981,0.9175007713333334,2.6811058997079016,0.9022761954352156,1.0161460966666667,2.7144813907945586,0.8900429812947602,1.0161199133333334,0.6860882066666665,0.0830686013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:15:00,eva,1.193605902265517,2.2434721543399747,3.6096,0.0,-0.9094949402999999,1.77749144,1.2529210679763219,2.1451904718455026,1.6530847860000002,1.0858942927731818,2.3512323491328035,1.631516442,1.2657213636158162,2.0992829142364284,1.5130417394000004,0.970630673077924,2.328677776990742,1.5198483306666664,1.287508443459098,2.242810372205562,1.5247567097999999,1.136364269475934,2.452084404616937,1.4540171656666665,-0.35349424666666657,0.4408250826666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:16:00,ben,2.8387191340000006,1.0886399333333332,1.631933333333333,0.0,1.3956729431733332,1.2316773266666667,2.7085021646666667,1.1659177333333335,1.0183433533333335,2.9430950133333336,1.0158259333333333,1.01484728,2.632182055333333,1.0665668666666666,0.8762490666666667,2.99068248,0.9564252666666666,0.8674989866666666,2.714767660933333,0.9009062000000001,1.0039756400000002,2.8074000042,0.9516627999999999,0.9623596933333333,0.7559856933333334,0.110678656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:16:00,eva,1.2033147680012404,2.2736993671313415,1.6821333333333333,0.0,-0.9711006580466667,1.7677748266666666,1.2565395612415944,2.179800757955147,1.641736644,1.0875743730399015,2.3765550676705476,1.630135844,1.2727065018158994,2.1133330573330964,1.507238946666667,0.979762311068076,2.3515724914435276,1.514960934,1.2350189718304534,2.2682905049132587,1.557926974073333,1.1442384242264576,2.4854081328837494,1.408861208,-0.3759839466666667,0.5663736004666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:17:00,ben,2.635328512307692,0.8839202307692307,10.31676923076923,0.0,0.5776362943153845,1.2421348538461539,2.523206540384616,0.926341,1.0665108076923078,2.786946258884616,0.8678293846153845,1.0674780076923076,2.555467567692307,0.8924160076923074,0.9884056076923075,2.871362948461538,0.8447113538461536,0.9256117615384615,2.5846684516923073,0.9582650769230768,0.8403586846153845,2.7963765094615383,0.7673512692307694,0.9538737230769231,0.23373366923076927,-0.5864763469230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:17:00,eva,1.17275274610854,1.9160704068966516,9.080333333333334,0.0,-1.0138972411666665,1.825624666666667,1.2564897689994292,1.8692600335717657,1.6918352333333333,1.084018929353988,1.9900403780580225,1.6824967700000002,1.3116311652738146,1.8701514457697694,1.5595805333333332,1.060347187239801,2.018758110055121,1.6056347233333332,1.4541392714083428,1.9023908408895256,1.4598351466666666,1.285721173925679,2.124413027741623,1.5219313666666665,-0.10111358333333333,-0.09463657433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-04-06 17:17:00,zoe,2.64552009629431,0.9050546726403992,6.335,0.0,-0.28841208445,2.10820225,2.7632813269957985,1.0440239513575138,1.9409007999999996,2.5939593135857906,1.0666933920317683,1.8837844000000001,2.8445858848404004,1.0535972800370392,1.8171353,2.5546191923863093,1.0301087487394245,1.7085918999999996,2.7218570828757547,1.2532508333221304,1.6828190699999999,2.5414312625693967,0.999108728799972,1.64651337,0.4170922,-0.370299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 17:18:00,ben,2.8249542219999997,1.0666390666666667,2.8023333333333342,0.0,1.3573417468866669,1.2263676533333334,2.711691326733333,1.1596708,1.0132143666666666,2.92469678,0.9987117333333333,1.01511542,2.66751673,1.1250859999999998,0.8843106866666669,2.976292166666667,0.9073512666666665,0.8837011866666666,2.6730989940000005,1.1926899333333332,0.68506216,2.801107270146667,0.9819731333333335,0.9887180066666669,-0.27162845333333335,0.5964791999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:19:00,ben,2.8222051228571425,1.058665857142857,2.389071428571429,0.0,1.1959453996999998,1.2229382214285713,2.7117711434285714,1.1259815,1.016999992857143,2.926586992857143,0.9976817857142857,1.0145615214285717,2.6603810085714286,1.228936642857143,0.9187324071428572,2.974902735714285,0.9080382857142856,0.8808068714285715,2.712312174285714,0.9266147857142856,0.9644375285714286,2.7292947742857145,0.9237263571428571,0.9823421857142857,-0.3351298714285715,0.5781095500000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:19:00,zoe,2.8288512939076607,1.0805494611881403,6.7620000000000005,0.0,-1.4380035935,2.0491986,2.9543300151336602,1.137428736463483,1.865811,2.721377044193149,0.9450857555044684,1.8549699,3.020914575000141,1.0493783405834691,1.7151232,2.6889893750933407,1.114973675019928,1.7459343999999997,3.0766146060686834,1.0086619764135998,1.4748024400000002,2.6437749253031675,0.993849113961768,1.8215512999999999,0.221827,0.5794252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 17:20:00,ben,2.8155547173333333,1.052696,2.8247333333333335,0.0,1.1959453997,1.2156627466666667,2.7132312580666667,1.1302535999999999,1.0322623733333336,2.926159333333333,0.9968657999999999,1.0133909266666667,2.627943555333333,0.9920569333333333,0.9455138333333334,2.97010964,0.9079966,0.8776688866666668,2.734990321333333,0.8935440666666666,0.9581873799999999,2.702251351333333,0.9095448666666666,0.9782411133333333,-0.35152108666666676,0.5604587799999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:21:00,ben,2.8111765485714284,1.0455987857142859,3.4612142857142856,0.0,1.1959453996999998,1.2088154285714285,2.7099370457142853,1.1234080714285715,1.040547392857143,2.9264500142857135,0.9957675714285715,1.0122109428571429,2.6667817957142863,0.9571354999999999,0.9597443642857142,2.96936475,0.9103928571428571,0.8742262000000001,2.732772920071428,0.8561758571428572,0.9508455142857144,2.7007051956428576,0.9054474285714287,0.9818754214285713,-0.3661377,0.5177774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:21:00,zoe,2.8239620134284085,1.0663385508835477,3.3789999999999996,0.0,-1.2821746871,2.0391136000000003,2.941735991909972,1.139364211495926,1.8721806,2.724094343783059,0.9677803921516732,1.8675243,3.0011407794932685,1.1973953682711729,1.7506343999999998,2.689757583105356,1.1250501573496037,1.7420804,3.081523492054332,1.036242404190193,1.57834973,2.6539492263816635,0.9879289217812612,1.8300276999999998,0.2415306,0.6000645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 17:22:00,ben,2.8159898219999997,1.0638410666666667,5.0814666666666675,0.0,0.7222429720666665,1.2290447,2.700311855066667,1.1173553333333333,1.04039174,2.9198044493333333,0.9928810666666668,1.0248949333333333,2.646531470666667,1.0291431333333334,0.8764735266666667,2.9731159399999996,0.9097350666666666,0.8916985400000002,2.7248509963333327,0.9150264000000002,0.9520658799999999,2.7446401442400004,0.9247264000000002,0.9670755799999999,-0.21795194666666662,0.45808038666666673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:23:00,ben,2.5730271,0.8615710599999999,13.694533333333334,0.0,-0.9522560068466667,1.3697166259999998,2.485052686666667,0.9094021800000001,1.1507957266666666,2.6722799946666664,0.7915236466666665,1.1525003600000001,2.5230752678666666,0.8353754333333333,1.0769661933333334,2.7086260766666665,0.7065434666666665,1.0031674466666667,2.5713532013333333,0.7788712266666665,1.0046291266666667,2.7007183620000004,0.62600478,0.8936713399999999,0.12648790199999999,-0.31623836600000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:24:00,ben,2.1085318884646225,2.5491352150735276,23.3598,0.0,1.41126736454,1.534614724,2.093786014929506,2.399435623938108,1.374301036,2.2200565145815867,2.4456480148987505,1.374638242,2.080902630977467,2.411480918634531,1.1921082100000002,2.264679936876285,2.4313470235037498,1.1965417200000001,2.141723161257393,2.3921696457259047,1.03325011,2.2387559994455954,2.3249640332547807,1.1171968199999998,0.14469020000000002,0.252753868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:24:00,zoe,1.7475621406206394,3.080939102188766,49.36018181818183,0.0,0.14766178246363648,1.8786023777272727,1.8740711363160345,3.0536110437407844,1.750112782090909,1.7317024404027783,3.0255540295726133,1.7269212870954547,1.8967416103495542,3.105335451611776,1.5197481454545458,1.6908190766260724,3.043661146012563,1.556291680909091,1.8734243320924582,3.0521671066291036,1.3066116818181817,1.765324695526768,3.089093744002109,1.40589359,0.015290992727272733,-0.060649298181818107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 17:25:00,ben,1.3374727833070048,4.042672494937341,8.788727272727272,0.09090909090909091,-1.261809358118182,1.4198962475909092,1.3532123170377297,3.925835469727326,1.3355069986363637,1.4766105531416442,3.955724350994143,1.3110193863636364,1.2985769497156159,3.900236877406536,1.2012864045454545,1.5316090390833645,4.04760089528974,1.2627864681818182,1.3023267845071629,3.8901068759322457,1.0169693272727274,1.4812229127174568,4.053200042628578,1.1379887777727273,-0.1389997668181818,0.10522531818181817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:25:00,zoe,1.3721265746445326,4.230594463762005,6.80075,0.0,0.7709526001,1.4565267612500001,1.546557257020729,4.100366068755925,1.422242025,1.3901259209725332,4.224616665370289,1.3600358899999998,1.4865494867234377,4.275089827238698,1.210880425,1.5007404053627682,4.326066047906554,1.24456525,1.4345494709960016,4.328493013431774,1.0929251,1.3333783420075216,4.249822626277089,1.2782968575,0.12165517499999999,0.583186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 17:26:00,ben,1.4256380537479114,4.290261706844932,10.4,0.21428571428571427,-0.9319503708214286,1.554156452714286,1.4237614168973936,4.257694560876065,1.4294271049999998,1.5444467877249397,4.200063589992166,1.4192488600000002,1.4388959215255839,4.267535135905286,1.2277308999999998,1.536165987304369,4.283070291723335,1.4235336064285715,1.3396444848997853,4.28832445349847,1.1798676035714286,1.554276498793098,4.295784631714271,1.1883388607142857,-0.3411831242857143,0.04007579714285713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:26:00,zoe,1.3936018234904142,4.294970588095648,3.2680000000000002,0.0,1.4811511172,1.5573356000000005,1.4219452429907955,4.308485531574515,1.388249185,1.5954600426433063,4.182090122725153,1.40183187,1.422490168082016,4.332323124379911,1.3202056,1.5607781443262183,4.253815695614373,1.4675985,1.2111773815172375,4.299480686150998,1.37119165,1.5622703452561322,4.3042990266749355,1.2329721500000002,0.2015837000000001,-0.03378311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 17:27:00,ben,1.568081445226992,4.253650890333278,11.255857142857144,0.0,-0.2529069877428571,1.4709427614285713,1.5610834474550366,4.25288624604325,1.30827897,1.5959071052435685,4.251114008849746,1.317223642142857,1.539905270407422,4.264237550575303,1.224516317142857,1.5946711877720685,4.274522605786438,1.2496073942857142,1.4691870100814988,4.278696085513842,1.1540187928571428,1.6217816253224318,4.28719630342107,1.2415781585714287,0.025507928571428556,-0.17922095714285716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:27:00,zoe,1.532638683669664,4.31422637636857,6.281,0.375,0.08825039271249999,1.5391663562500002,1.6350896100825942,4.348840979466796,1.3585491362500002,1.5270805239738898,4.307847142952522,1.33830626625,1.6057048572760886,4.37568545482733,1.1861035312500001,1.4583357510360562,4.2662494900522185,1.285776721875,1.4374840135921925,4.369524941321073,1.09052268125,1.5477921226881841,4.3962379138518415,1.318479406375,0.546989425,-0.10449627500000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 17:28:00,ben,1.5750922367165752,4.230277586092089,12.766,0.16666666666666666,1.5486745860833333,1.6736835008333335,1.6405383056215512,4.190709251471012,1.4760142683333335,1.6409303804901196,4.161214314911467,1.4500695691666667,1.7203615572779956,4.15986395201099,1.2756514416666667,1.6816432601557407,4.201163932469922,1.3146191333333332,1.558301909848849,4.200235474792138,1.2262957716666667,1.6587065673535522,4.17150373079753,1.0931675583333333,-0.27757165,0.33392058333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:28:00,zoe,1.529666796033637,4.276248561453268,9.384777777777778,0.0,1.0925999035999998,1.4757743966666668,1.5975369953848906,4.260670545896443,1.3590483954444441,1.5573575712288756,4.24122373942875,1.3056105510555556,1.6541672861831547,4.215242178855184,1.2381474833333332,1.5581486600855967,4.240409731030292,1.316558265,1.5080946425922634,4.273204642617884,1.2168467611111113,1.5274706779330822,4.2395019964908744,1.1366816555555554,0.4368621111111111,0.09337403333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 17:29:00,ben,1.5907040849263585,4.223769663812717,3.492,0.0,1.5212275894999998,1.665585695,1.6504140777419591,4.254100898395061,1.4991123535000002,1.635255830276351,4.097742207034232,1.470370585,1.7526645866922772,4.1914386601005456,1.3387563500000002,1.5997509858549142,4.102548415412731,1.2828738000000002,1.8178119366736365,4.158042834283143,1.11976575,1.4953211849811234,4.183906514912627,1.18178585,-0.3258213,0.3618984000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:29:00,kim,0.9616543258046018,2.223151243258171,22.787222222222226,0.0,-1.0201221550222224,1.9069977888888887,1.0622531301460194,2.174764043123142,1.7337658933333335,0.8132690737749351,2.2461565841379216,1.7190711622222221,1.0758613412898146,2.1488052676161216,1.5654806366666663,0.7498829136399223,2.285305113738743,1.6124909933333336,1.0728838612077862,2.197992723831587,1.4904773688888888,0.840600130005403,2.4040073466845406,1.5101633775555556,-0.2529310422222222,0.21888619777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:29:00,zoe,1.593193928825644,4.1597679347913585,5.628333333333333,0.3333333333333333,0.3865944581666667,1.7002212983333334,1.6669915180987276,4.213265877032122,1.5324277336833332,1.61876982828858,4.086142039441058,1.5186982599999999,1.7818159317046967,4.165706699084758,1.3758396133333335,1.6020951842031608,4.087048091712792,1.3552076633333332,1.8153759186911695,4.12264067038902,1.1808940833333332,1.519781353385038,4.216900912105944,1.2136307666666666,0.28200996666666667,-0.46361886666666674,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
