,kinect_id,person_id,movementAmount,isTalking,headAngle,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,leanVector_x,leanVector_z,weighted_name,timeframe,minute,activity
1108,3455463847,7.20576E+16,3.604,FALSE,-1.343314783,1.304336612,4.258856871,1.515944815,1.236618874,4.168352356,1.48315186,1.431067486,4.20305685,1.45850328,1.239886686,4.18293505,1.3781321,1.417737735,4.251875561,1.46508495,1.233299293,4.215086946,1.21208365,1.421731966,4.25539931,1.3183171,-0.03711084,0.7133046,ken,4/6/18 16:46,4/6/18 16:47,i
1109,3455463847,7.20576E+16,64.973,FALSE,0.957368039,3.1059765,1.514447,1.4173343,2.9648988,1.493498,1.2926901,3.1700618,1.583723,1.2652079,2.9662326,1.384006,1.1547888,3.1755678,1.576209,1.0960889,3.0475349,1.352893,1.0118616,3.3002072,1.46748,1.2087719,0.7686451,0.2519588,ken,4/6/18 16:46,4/6/18 16:47,i
1110,3455463847,7.20576E+16,0.354,FALSE,-1.52040477,2.74068346,1.049181,1.2259051,2.65723076,1.174467,1.0079949,2.8862555,1.023242,1.0391389,2.62679894,1.086045,0.8173081,2.940899,0.952735,0.8979314,2.4366943,1.064083,0.7857077,2.716186084,0.89782,0.9300241,-0.1038654,-0.09485955,ben,4/6/18 16:46,4/6/18 16:47,ckim
1111,3455463847,7.20576E+16,4.766,FALSE,-1.343314783,1.297096535,4.249346869,1.52151226,1.224976209,4.160444556,1.49490201,1.410521739,4.192255193,1.46899053,1.234877629,4.17493461,1.38099169,1.396585087,4.240350582,1.471361265,1.225467439,4.215808997,1.2152158,1.432509296,4.254997891,1.31933925,-0.04859547,0.7346099,ken,4/6/18 16:46,4/6/18 16:47,i
1112,3455463847,7.20576E+16,1.159,FALSE,-1.436852773,3.860424,1.803295,0.90108,3.6740309,1.869933,0.9484095,3.6917173,1.689036,0.8802377,3.5501998,1.749698,0.8783538,3.6201032,1.600071,0.801961,3.3955592,1.609699,0.7058705,3.7156025,1.689701,0.8834875,1,-0.1921911,kim,4/6/18 16:46,4/6/18 16:47,cben
1113,3455463847,7.20576E+16,1.367,FALSE,-1.52040477,2.74745623,1.044791,1.2245828,2.65953664,1.171857,1.0090053,2.8880991,1.022479,1.0370156,2.62731142,1.090556,0.810687,2.941901,0.951191,0.8958344,2.4415224,1.064824,0.78748,2.66263358,0.903867,0.9611869,-0.0766592,-0.1014773,ben,4/6/18 16:46,4/6/18 16:47,ckim
1114,3455463847,7.20576E+16,5.095,FALSE,-1.343314783,1.282247561,4.240057691,1.515531855,1.226492948,4.157454661,1.49099936,1.418169476,4.191394868,1.45952732,1.228981023,4.16873987,1.38102285,1.393219543,4.235457933,1.45424105,1.210766936,4.211223046,1.22346615,1.395857625,4.21344594,1.26546525,-0.06104166,0.7303457,ken,4/6/18 16:46,4/6/18 16:47,i
1115,9615764747,7.20576E+16,155.82,FALSE,-1.241268294,2.175183208,3.250878362,1.8779272,2.169442117,3.379789888,1.6669519,2.063552741,3.390544782,1.63670929,1.969515479,3.303857406,1.47549251,1.971483902,3.280586685,1.4429288,1.941469437,3.05603021,1.59545183,1.993252505,3.068313862,1.7014801,-0.1760949,-0.2679667,sue,4/6/18 16:46,4/6/18 16:47,i
1116,3455463847,7.20576E+16,1.194,FALSE,-1.436852773,3.856927,1.797342,0.8971986,3.6575487,1.876592,0.94778,3.6890068,1.694113,0.889095,3.547816,1.747348,0.8712273,3.6250049,1.604502,0.8059484,3.3949905,1.607782,0.7011827,3.7208946,1.689746,0.8890798,1,-0.1087686,kim,4/6/18 16:46,4/6/18 16:47,cben
1117,3455463847,7.20576E+16,146.181,FALSE,-1.008252557,2.115757,2.399919,1.4100822,2.0059591,2.389853,1.2654991,2.2847731,2.404608,1.1777879,2.0773983,2.231579,1.0854578,2.1677758,2.217878,1.0597787,1.95317,2.435069,1.0563182,1.9341514,2.262404,0.9173512,-0.2387066,0.2054898,ken,4/6/18 16:46,4/6/18 16:47,i
1118,3455463847,7.20576E+16,7.814,FALSE,-1.343314783,1.308096118,4.257573682,1.513630945,1.204472699,4.175191833,1.48072847,1.395390743,4.185225997,1.45297045,1.222439272,4.167237151,1.35617825,1.39049646,4.245454277,1.445151765,1.185819685,4.250899259,1.18445805,1.334381283,4.243593929,1.3973369,0.0234104,0.5880253,ken,4/6/18 16:46,4/6/18 16:47,i
1119,3455463847,7.20576E+16,1.359,FALSE,-1.52040477,2.74408033,1.049639,1.227298,2.65807084,1.17422,1.0089552,2.8868794,1.023367,1.0404761,2.6207842,1.086007,0.8178528,2.9411222,0.952134,0.8994032,2.439089,1.055264,0.7903964,2.66140641,0.901316,0.9628331,-0.09211246,-0.09583949,ben,4/6/18 16:46,4/6/18 16:47,ckim
1120,9615764747,7.20576E+16,11.206,FALSE,-1.241268294,2.155770238,3.203712784,1.8786844,2.282733999,3.289358968,1.63466034,2.0153778,3.32017725,1.63579285,2.378254798,3.187967618,1.4067311,1.936157671,3.18147563,1.4289731,1.979597484,3.219711767,1.414722,1.879209523,3.320624674,1.1007958,-0.08757572,-0.3861198,sue,4/6/18 16:46,4/6/18 16:47,i
1121,3455463847,7.20576E+16,0.389,FALSE,-1.52040477,2.7435833,1.048001,1.22622,2.65861163,1.170176,1.0062881,2.8887651,1.021964,1.0371603,2.6186489,1.085734,0.8180841,2.9425108,0.950189,0.8961619,2.4403247,1.056983,0.7910127,2.66284993,0.900804,0.9618974,-0.09211246,-0.09583949,ben,4/6/18 16:47,4/6/18 16:47,ckim
1122,3455463847,7.20576E+16,1.579,FALSE,-1.436852773,3.865092,1.82276,0.9296597,3.6567191,1.879527,0.9478638,3.7146875,1.682165,0.876886,3.5357266,1.758499,0.8755992,3.6157882,1.611548,0.811234,3.3963491,1.605137,0.7057843,3.740445,1.688312,0.8892374,1,-0.1013789,kim,4/6/18 16:46,4/6/18 16:47,cben
1123,3455463847,7.20576E+16,12.057,FALSE,-1.343314783,1.277129398,4.260334657,1.512321635,1.208701692,4.167112089,1.479956975,1.390547751,4.178928743,1.456634055,1.207247045,4.173588422,1.381052415,1.371030718,4.202880255,1.36144115,1.166755359,4.242287836,1.1709727,1.377731906,4.188093371,1.10432635,0.002112538,0.6352924,ken,4/6/18 16:47,4/6/18 16:47,i
1124,3455463847,7.20576E+16,66.16,FALSE,-1.008252557,2.0850309,2.367344,1.4038168,2.035885,2.308888,1.2387248,2.2663596,2.391265,1.2315493,2.0913486,2.202926,1.0342224,2.1751307,2.231148,1.0797635,1.8872065,2.298065,0.9171419,1.9424471,2.261571,0.9203606,-0.2726908,0.1453299,ken,4/6/18 16:47,4/6/18 16:47,i
1125,9615764747,7.20576E+16,14.047,FALSE,-1.241268294,2.135366464,3.200337427,1.8795615,2.138160522,3.342325731,1.6579212,2.03626732,3.362129019,1.63374511,1.979695072,3.320417662,1.4384006,1.922135341,3.158206162,1.566679509,1.897053898,3.030289473,1.4519366,1.791188436,2.851353692,1.4499047,-0.0277032,-0.3760765,sue,4/6/18 16:46,4/6/18 16:47,i
1126,3455463847,7.20576E+16,0.318,FALSE,-1.52040477,2.74167904,1.046686,1.2247839,2.65833156,1.168339,1.0071374,2.8883727,1.020958,1.0375446,2.6218382,1.083652,0.8184676,2.9423785,0.951209,0.8958125,2.4391087,1.059128,0.7890746,2.66383118,0.900998,0.9609404,-0.09211246,-0.09583949,ben,4/6/18 16:47,4/6/18 16:47,ckim
1127,3455463847,7.20576E+16,1.471,FALSE,-1.436852773,3.858536,1.793673,0.8985316,3.6682225,1.876092,0.9499137,3.6904918,1.693145,0.8846579,3.5462817,1.756385,0.8777943,3.6214219,1.606056,0.8034048,3.4203225,1.604788,0.7373803,3.7232533,1.590511,0.8788825,1,-0.1099371,kim,4/6/18 16:47,4/6/18 16:47,cben
1128,3455463847,7.20576E+16,3.204,FALSE,-1.008252557,2.0941845,2.373647,1.4045287,2.0396702,2.309911,1.2419023,2.2649371,2.394737,1.2336999,2.0959043,2.181454,1.0492828,2.1736251,2.233023,1.0835712,1.8946496,2.385106,0.9739311,1.9592179,2.243449,0.9154849,-0.2585809,0.1674486,ken,4/6/18 16:47,4/6/18 16:47,i
1129,3455463847,7.20576E+16,8.763,FALSE,-1.343314783,1.29863,4.259915826,1.511838475,1.204912822,4.159353491,1.475626605,1.330583949,4.148119708,1.469197165,1.208954248,4.180694144,1.34380195,1.332825583,4.20125839,1.390690345,1.209866301,4.23172402,1.1748676,1.369674378,4.178318038,1.2044421,0.05750508,0.6134223,ken,4/6/18 16:47,4/6/18 16:47,i
1130,9615764747,7.20576E+16,12.682,FALSE,-1.241268294,2.162393022,3.258181318,1.8713495,2.279786518,3.308027764,1.62737314,2.017728288,3.344291761,1.61479954,2.126687344,3.375548158,1.4479666,1.975524644,3.250937921,1.4052097,1.978821546,3.218853995,1.3418258,1.884347326,3.420292015,1.1226835,-0.09307735,-0.2712335,sue,4/6/18 16:47,4/6/18 16:47,i
1131,3455463847,7.20576E+16,2.006,FALSE,-1.436852773,3.873205,1.799477,0.895605,3.7161215,1.842146,0.9521522,3.7081952,1.698579,0.8872197,3.5854171,1.733496,0.8794033,3.6307578,1.606396,0.8191238,3.421476,1.620082,0.7257574,3.731657,1.586018,0.8792475,1,-0.1250501,kim,4/6/18 16:47,4/6/18 16:47,cben
1132,3455463847,7.20576E+16,3.184,FALSE,-1.436852773,3.848659,1.794298,0.8938658,3.6579154,1.85916,0.9442781,3.686683,1.709279,0.8849975,3.5247355,1.751815,0.8740474,3.627977,1.610504,0.808482,3.3650943,1.693586,0.7158402,3.72986,1.592466,0.8778835,1,-0.1123375,kim,4/6/18 16:47,4/6/18 16:47,cben
1133,3455463847,7.20576E+16,0.353,FALSE,-1.52040477,2.73711061,1.04137,1.2189733,2.65918726,1.163567,1.0027929,2.8903512,1.020398,1.0340752,2.62905876,1.089215,0.8094215,2.9429859,0.950848,0.8917902,2.4396681,1.055476,0.7909122,2.66338286,0.902393,0.9597868,-0.1045906,-0.1129088,ben,4/6/18 16:47,4/6/18 16:47,ckim
1134,3455463847,7.20576E+16,12.585,FALSE,-1.008252557,2.1781498,2.383262,1.4101194,2.0948454,2.271265,1.1871345,2.3340605,2.399012,1.185759,2.003733,2.300057,0.9994297,2.3948707,2.436642,0.996051,1.8759797,2.496543,1.1129416,2.2597917,2.659828,1.0708552,-0.04391598,0.1594204,ken,4/6/18 16:47,4/6/18 16:47,i
1135,3455463847,7.20576E+16,3.407,FALSE,-1.343314783,1.295699212,4.243643648,1.4918674,1.255531137,4.170026783,1.489739905,1.409114143,4.183573858,1.45368889,1.24488112,4.185940223,1.37100205,1.401334466,4.254729643,1.393396675,1.218445544,4.232607216,1.19656045,1.414248274,4.22718633,1.2171738,0.1152669,0.5154456,ken,4/6/18 16:47,4/6/18 16:47,i
1136,9615764747,7.20576E+16,24.365,FALSE,-1.241268294,2.172990869,3.285825593,1.861408,2.301910909,3.31380743,1.61991278,2.028649504,3.379199538,1.60705805,2.392847706,3.170682043,1.4089238,1.967043374,3.26968802,1.4059554,2.16590252,3.005950787,1.3568084,1.88877351,3.418287156,1.1320182,-0.1449886,-0.1489619,sue,4/6/18 16:47,4/6/18 16:47,i
1137,3455463847,7.20576E+16,3.225,FALSE,-1.436852773,3.855317,1.793961,0.8932537,3.6624578,1.874031,0.9493883,3.7154395,1.697403,0.8884936,3.5428673,1.753843,0.8758494,3.627707,1.6178,0.8184424,3.3956165,1.604034,0.7029443,3.727959,1.583022,0.8805155,1,-0.109014,kim,4/6/18 16:47,4/6/18 16:47,cben
1138,3455463847,7.20576E+16,0.665,FALSE,-1.52040477,2.74693363,1.055562,1.2333028,2.65872852,1.176342,1.0079808,2.8865242,1.024004,1.0405618,2.6241424,1.084225,0.8189519,2.9425215,0.953865,0.8997182,2.4411662,1.060632,0.7891637,2.66196927,0.900892,0.9620102,-0.08883871,-0.05643405,ben,4/6/18 16:47,4/6/18 16:47,ckim
1139,3455463847,7.20576E+16,3.484,FALSE,-1.343314783,1.258005018,4.256349074,1.532620515,1.252200114,4.159741671,1.490862375,1.394151332,4.174004931,1.465892815,1.241944663,4.173299553,1.37498913,1.399433401,4.240240974,1.45246067,1.230722938,4.21371157,1.19176075,1.410258,4.220242924,1.24710805,0.0256621,0.5893922,ken,4/6/18 16:47,4/6/18 16:47,i
1140,3455463847,7.20576E+16,22.494,FALSE,-1.008252557,2.1568753,2.380303,1.404684,2.0714743,2.277305,1.1759519,2.3236569,2.393892,1.1814555,2.0157421,2.262585,0.9953292,2.3840834,2.437054,0.9930002,1.9186177,2.434468,0.9081571,2.2475474,2.662532,1.0686442,0.003043252,0.1914056,ken,4/6/18 16:47,4/6/18 16:47,i
1141,9615764747,7.20576E+16,6.291,FALSE,1.195022864,2.18064307,3.357878022,1.8449325,2.310235366,3.360518605,1.61311563,2.026829353,3.410037978,1.59511812,2.387369033,3.227558767,1.4381354,1.96509746,3.273482766,1.3870373,2.259856008,3.319278796,1.1801623,1.878938714,3.408432649,1.1175853,-0.2002952,0.06746636,sue,4/6/18 16:47,4/6/18 16:47,i
1142,3455463847,7.20576E+16,2.059,FALSE,-1.436852773,3.854024,1.796371,0.896771,3.6616255,1.874443,0.9490552,3.7151329,1.697601,0.8888078,3.532056,1.763305,0.8793397,3.6287803,1.616003,0.8195116,3.3973025,1.60539,0.7092058,3.729792,1.583563,0.8795621,1,-0.109014,kim,4/6/18 16:47,4/6/18 16:47,cben
1143,3455463847,7.20576E+16,3.993,FALSE,-1.008252557,2.1740703,2.329692,1.4066224,2.0661136,2.261044,1.1771744,2.3385219,2.333432,1.1776969,1.9689005,2.349998,1.0913076,2.3936156,2.361115,0.9886508,1.8779869,2.541539,1.0552922,2.2573534,2.586178,1.064238,-0.043847,-0.005653702,ken,4/6/18 16:47,4/6/18 16:47,i
1144,3455463847,7.20576E+16,6.018,FALSE,-1.343314783,1.274422675,4.253340151,1.53312923,1.22586772,4.154517627,1.484838155,1.398381771,4.168187987,1.464020145,1.217975215,4.168965988,1.365429125,1.402776875,4.246851372,1.410926742,1.220365021,4.219977135,1.19008585,1.41189568,4.243709896,1.37859755,0.06751898,0.5319589,ken,4/6/18 16:47,4/6/18 16:47,i
1145,3455463847,7.20576E+16,0.591,FALSE,-1.52040477,2.74331768,1.051843,1.2300857,2.65850557,1.173397,1.0080872,2.886462,1.024018,1.0418975,2.6224253,1.078742,0.8221886,2.9412502,0.952816,0.9010055,2.4413196,1.061837,0.7892208,2.6624639,0.900104,0.9613511,-0.0969349,-0.07759333,ben,4/6/18 16:47,4/6/18 16:47,ckim
1146,3455463847,7.20576E+16,8.887,FALSE,-1.42698931,2.127625301,3.197912664,1.708933915,2.202203774,3.276380117,1.50767955,2.117737755,3.26610517,1.536077355,2.213976846,3.235751391,1.3518156,2.109370494,3.164534174,1.33148435,2.328069648,3.152550185,1.1494404,2.03897139,2.932824389,1.342687175,-0.2539642,0.07901745,sue,4/6/18 16:47,4/6/18 16:47,i
1147,9615764747,7.20576E+16,8.744,FALSE,1.195022864,2.185265476,3.301730691,1.8612996,2.326136518,3.337455429,1.61212957,2.016469495,3.359000635,1.61285018,2.40106537,3.324191174,1.4115588,1.971998827,3.257955279,1.4004358,2.213813764,3.332386784,1.1953629,1.876582136,3.410203334,1.1095216,-0.1948791,-0.1370888,sue,4/6/18 16:47,4/6/18 16:47,i
1148,3455463847,7.20576E+16,0.657,FALSE,-1.52040477,2.74057436,1.048435,1.225387,2.65882143,1.171524,1.0084242,2.8866553,1.02396,1.040948,2.6221747,1.084735,0.8177549,2.9418074,0.954721,0.8994093,2.4359209,1.054053,0.7895075,2.66276666,0.898801,0.9611897,-0.1029694,-0.08926956,ben,4/6/18 16:47,4/6/18 16:47,ckim
1149,3455463847,7.20576E+16,0.429,FALSE,-1.436852773,3.859128,1.795432,0.8967933,3.6625825,1.870776,0.9491667,3.704262,1.692864,0.8851743,3.5185765,1.768656,0.8964091,3.6217897,1.613135,0.8103053,3.4050628,1.60538,0.7885695,3.72109,1.584287,0.8808127,1,-0.1114913,kim,4/6/18 16:47,4/6/18 16:47,cben
1150,3455463847,7.20576E+16,7.665,FALSE,-1.008252557,2.1473512,2.344974,1.4087402,2.0555518,2.266645,1.1690927,2.3163356,2.341911,1.184364,1.9785639,2.289735,0.9738786,2.3889019,2.379975,0.9928112,1.8505172,2.555279,0.9509035,2.2520891,2.605888,1.068671,-0.1413616,0.04220415,ken,4/6/18 16:47,4/6/18 16:47,i
1151,3455463847,7.20576E+16,2.37,FALSE,-1.343314783,1.257461636,4.245068588,1.534225085,1.21724945,4.157994054,1.486005985,1.395516817,4.170603212,1.46567807,1.213969131,4.170225322,1.362877995,1.399915185,4.237189437,1.449294135,1.21066998,4.227650099,1.1888492,1.359469794,4.253174483,1.3982615,0.02560263,0.5572321,ken,4/6/18 16:47,4/6/18 16:47,i
1152,3455463847,7.20576E+16,1.523,FALSE,-1.436852773,3.857747,1.807171,0.9052791,3.6552122,1.87848,0.9476259,3.7006974,1.690284,0.8863216,3.5292739,1.764269,0.8772889,3.6238181,1.605548,0.8110461,3.3955114,1.608512,0.7097516,3.729118,1.598146,0.8783121,1,-0.1144531,kim,4/6/18 16:47,4/6/18 16:47,cben
1153,3455463847,7.20576E+16,3.539,FALSE,-1.008252557,2.1187008,2.336326,1.4012378,2.0856361,2.24922,1.2240494,2.3108901,2.349229,1.1996187,2.0696581,2.172705,1.016481,2.3947402,2.441933,1.0139675,1.9327333,2.259927,0.9039585,2.2590253,2.669305,1.0870187,-0.1667385,0.03342595,ken,4/6/18 16:47,4/6/18 16:47,ckim
1154,3455463847,7.20576E+16,0.217,FALSE,-1.52040477,2.73791387,1.047806,1.2238145,2.65790109,1.170726,1.0085736,2.8863797,1.023556,1.04055,2.6205397,1.080982,0.8221851,2.941871,0.954689,0.8989986,2.4374643,1.057643,0.7876575,2.66258675,0.900108,0.9602444,-0.1084338,-0.09352389,ben,4/6/18 16:47,4/6/18 16:47,ckim
1155,3455463847,7.20576E+16,4.325,FALSE,-1.343314783,1.258550349,4.251694625,1.53311637,1.238718775,4.157146629,1.494846235,1.40132064,4.16803754,1.465852765,1.228759449,4.168722833,1.37812236,1.387238032,4.209803419,1.436020165,1.229572298,4.212516785,1.19698385,1.35461476,4.242424489,1.39102145,0.02429323,0.5569196,ken,4/6/18 16:47,4/6/18 16:47,i
1156,9615764747,7.20576E+16,29.059,FALSE,1.195022864,2.059782866,3.099332988,1.8760424,2.140168285,3.214743109,1.65554982,1.956392583,3.217341265,1.62046085,2.256109114,3.238496896,1.4302576,1.918073953,3.112565526,1.4023589,2.316304764,3.205692387,1.1380408,1.887188571,3.26107249,1.1885662,0.2618702,-0.6685795,sue,4/6/18 16:47,4/6/18 16:47,i
1157,3455463847,7.20576E+16,5.083,FALSE,-1.436852773,3.861438,1.80392,0.9066816,3.6580143,1.876787,0.9484996,3.7034222,1.688972,0.882114,3.5293508,1.765783,0.8785499,3.621119,1.607224,0.8094621,3.3735133,1.611949,0.6878944,3.7246162,1.589659,0.8784712,1,-0.1139894,kim,4/6/18 16:47,4/6/18 16:47,cben
1158,3455463847,7.20576E+16,0.668,FALSE,-1.52040477,2.73784249,1.048822,1.2250229,2.65815506,1.17047,1.0084304,2.8864245,1.023557,1.0412834,2.6172159,1.078279,0.8235812,2.9414674,0.954498,0.8996272,2.5102309,1.16298,0.781394,2.66349212,0.899562,0.9576676,-0.1084338,-0.09352389,ben,4/6/18 16:47,4/6/18 16:47,ckim
1159,3455463847,7.20576E+16,15.32,FALSE,-1.008252557,2.1199714,2.317469,1.3941984,2.1083588,2.252738,1.2236113,2.2643199,2.31516,1.2408062,2.2031028,2.132302,1.040004,2.2267472,2.164383,1.0587261,2.0506749,2.360389,1.0535112,2.0321884,2.1488,0.9312342,-0.179909,-0.01607512,ken,4/6/18 16:47,4/6/18 16:47,i
1160,3455463847,7.20576E+16,6.335,FALSE,-1.343314783,1.308178193,4.223439446,1.62518242,1.23860113,4.169414347,1.577424288,1.402269164,4.168014625,1.542292063,1.29480338,4.17159446,1.450858488,1.364442835,4.243701255,1.58900325,1.321418806,4.196814359,1.2740631,1.329920417,4.323754377,1.619375625,0.1920209,0.4103356,ken,4/6/18 16:47,4/6/18 16:47,i
1161,9615764747,7.20576E+16,14.941,FALSE,1.195022864,2.039177609,3.107997557,1.8733344,2.118789873,3.228609447,1.6508392,1.957957172,3.2358867,1.61968742,2.262229754,3.226654826,1.403735,1.914560334,3.08030224,1.3915483,2.304034152,3.213844466,1.1708642,1.766511849,2.809248983,1.3774568,0.258348,-0.396004,sue,4/6/18 16:47,4/6/18 16:47,i
1162,3455463847,7.20576E+16,5.485,FALSE,-1.436852773,3.865997,1.799137,0.9150249,3.6654219,1.873033,0.9491468,3.7081673,1.692611,0.8796526,3.5371149,1.761672,0.879516,3.6209492,1.609923,0.8136849,3.3964632,1.607872,0.7065301,3.7222265,1.583695,0.8808661,1,-0.1077154,kim,4/6/18 16:47,4/6/18 16:48,cben
1163,3455463847,7.20576E+16,0.473,FALSE,-1.52040477,2.73913139,1.049178,1.2258622,2.65834367,1.171047,1.0084728,2.8862798,1.023825,1.040884,2.6190011,1.074935,0.8228027,2.9416226,0.954294,0.8995348,2.4401741,1.05849,0.7898177,2.66377703,0.898848,0.9584335,-0.1084338,-0.09352389,ben,4/6/18 16:47,4/6/18 16:48,ckim
1164,3455463847,7.20576E+16,26.312,FALSE,-1.008252557,2.1001098,2.399589,1.4204192,2.0447284,2.323086,1.2763745,2.3286825,2.405251,1.1671588,1.9052832,2.369993,1.1077747,2.3157701,2.618478,1.1720052,1.724989,2.445082,0.9601125,2.1410461,3.058469,1.327416,-0.2474719,0.2225384,ken,4/6/18 16:47,4/6/18 16:48,i
1165,3455463847,7.20576E+16,12.355,FALSE,-1.343314783,1.070804,4.242579,1.565546776,1.064355,4.084409,1.3985101,1.269502,4.1338,1.4172794,1.065347,4.00444,1.2454789,1.34729,4.16959,1.2735426,1.078267,3.94695,1.0420094,1.376964,4.205288,1.1453225,-0.2799571,0.8018591,ken,4/6/18 16:47,4/6/18 16:48,i
1166,9615764747,7.20576E+16,15.386,FALSE,1.195022864,2.084207892,3.09103935,1.8838316,2.1164974,3.219549726,1.65585896,1.976561596,3.2220623,1.6253224,2.262180311,3.212379364,1.402922,1.932762113,3.138916427,1.3912986,2.328818162,3.175884466,1.1548282,1.748371167,2.921832279,1.373451,0.1410827,-0.4683906,sue,4/6/18 16:47,4/6/18 16:47,i
1167,3455463847,7.20576E+16,0.335,FALSE,-1.538037211,2.76251289,1.076436,1.2494788,2.65699868,1.18918,1.0189572,2.8865935,1.025663,1.0397948,2.6210108,1.082535,0.8220832,2.9451928,0.955651,0.8999591,2.4378044,1.061786,0.7840976,2.731655824,0.904302,0.9165713,-0.04627419,0.02379769,ben,4/6/18 16:47,4/6/18 16:48,ckim
1168,3455463847,7.20576E+16,1.648,FALSE,-1.436852773,3.857631,1.794797,0.9036396,3.6642024,1.874645,0.9489483,3.6960078,1.69608,0.8884435,3.5533526,1.75011,0.8717364,3.6262105,1.609342,0.80943,3.4247486,1.604264,0.7644439,3.726984,1.592406,0.8773169,1,-0.1084975,kim,4/6/18 16:47,4/6/18 16:48,cben
1169,3455463847,7.20576E+16,34.734,FALSE,-1.193659453,2.1840919,2.161116,1.3759851,2.1349285,1.994793,1.1721688,2.3821612,2.0604,1.1873123,2.0764951,1.94556,0.9982714,2.4741731,2.061298,0.9826946,2.1442393,1.966148,1.2022846,2.5378605,1.839669,0.8796835,-0.4198045,0.5729537,ken,4/6/18 16:47,4/6/18 16:48,i
1170,3455463847,7.20576E+16,10.533,FALSE,-1.343314783,1.050359,4.251357,1.54444865,1.059673,4.077861,1.3907577,1.266344,4.136769,1.419775,1.058268,4.007827,1.2340771,1.338922,4.17258,1.2739366,1.069271,3.960295,0.9983524,1.37258,4.204386,1.1571861,-0.2967276,0.8101484,ken,4/6/18 16:47,4/6/18 16:48,i
1171,9615764747,7.20576E+16,5.631,FALSE,1.195022864,2.103673134,3.131343769,1.8839741,2.12208617,3.271326816,1.6648654,2.010301608,3.26955877,1.61458039,2.04611333,3.367782652,1.4311117,1.944512959,3.213801614,1.4194922,2.279255514,3.23850637,1.2689098,1.777789962,2.832379816,1.3274943,0.01943474,-0.3561081,sue,4/6/18 16:47,4/6/18 16:48,i
1172,3455463847,7.20576E+16,2.176,FALSE,-1.538037211,2.76537178,1.065447,1.2415736,2.65958414,1.18131,1.0151177,2.8869325,1.025323,1.0391264,2.62752255,1.086874,0.8146662,2.9437485,0.955248,0.8986371,2.4468288,1.081461,0.7845875,2.69972955,0.895169,0.9447648,-0.04387553,-0.0263461,ben,4/6/18 16:47,4/6/18 16:48,ckim
1173,3455463847,7.20576E+16,47.406,FALSE,0.913401565,2.68200599,1.85745,1.3858501,2.5452153,1.729029,1.1904626,2.718005127,1.92651,1.2541249,2.5419054,1.642983,1.0362422,2.78879867,1.804863,1.094589,2.5792274,1.700743,0.8801642,2.7438389,1.583932,1.0247616,0.3291183,0.1004683,ken,4/6/18 16:47,4/6/18 16:48,i
1174,3455463847,7.20576E+16,10.49,FALSE,-1.343314783,1.118157,4.22973,1.58227632,1.069006,4.091881,1.4385275,1.297232,4.158864,1.4222916,1.052643,4.029372,1.2762023,1.373377,4.173106,1.2688985,1.04072,4.046369,1.0798799,1.410408,4.207071,1.1231671,-0.08102811,0.427095,ken,4/6/18 16:47,4/6/18 16:48,i
1175,3455463847,7.20576E+16,21.631,FALSE,0.945282763,2.75647249,1.060603,1.2429466,2.65509219,1.166599,1.063777,2.9060947,1.055825,1.0637095,2.6013798,1.2512,0.8982604,2.9399021,0.966647,0.9246838,2.80614243,1.015364,1.1136649,3.1376713,1.039731,1.0444733,-0.09913772,-0.05041036,ben,4/6/18 16:47,4/6/18 16:48,ckim
1176,3455463847,7.20576E+16,2.377,FALSE,-1.436852773,3.834292,1.796415,0.8944478,3.6694553,1.878234,0.9491328,3.6755973,1.711776,0.9010584,3.5563145,1.755048,0.8732622,3.6375797,1.616552,0.8119501,3.4290416,1.62157,0.7229724,3.732839,1.59086,0.8767313,1,-0.110971,kim,4/6/18 16:47,4/6/18 16:48,cben
1177,3455463847,7.20576E+16,9.15,FALSE,-1.343314783,1.140251,4.249509,1.4252308,1.074382,4.17051,1.3206241,1.291207,4.208406,1.3383064,1.006815,4.195759,1.1705081,1.334438,4.198007,1.1987132,1.042627,4.149686,0.9941846,1.332084,4.181657,0.9832949,-0.05581608,0.1805883,ken,4/6/18 16:47,4/6/18 16:48,i
